date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:49:42	100750/100750	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:42%20GMT	https://zoa-store-demo.myshopify.com/collections/mens/products/mens-boxes	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/mens/products/mens-boxes.html	(from https://zoa-store-demo.myshopify.com/collections/mens)
20:49:43	117229/117229	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:43%20GMT	https://zoa-store-demo.myshopify.com/collections/all/0-29?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/0-294658.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=0-29)
20:49:44	117994/117994	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:44%20GMT	https://zoa-store-demo.myshopify.com/collections/all/0-29?page=3	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/0-299ba9.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=0-29)
20:49:45	113221/113221	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:45%20GMT	https://zoa-store-demo.myshopify.com/collections/all/black?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/black4658.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=black)
20:49:46	100294/100294	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:46%20GMT	https://zoa-store-demo.myshopify.com/products/hat-lifestyle	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/hat-lifestyle.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=black)
20:49:47	100346/100346	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:47%20GMT	https://zoa-store-demo.myshopify.com/products/mens-beach-short	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/mens-beach-short.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=black)
20:49:48	117380/117380	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:48%20GMT	https://zoa-store-demo.myshopify.com/collections/all/m?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/m4658.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=m)
20:49:48	106394/106394	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:49%20GMT	https://zoa-store-demo.myshopify.com/products/ecologically-grown-cotton-t-shirt	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/ecologically-grown-cotton-t-shirt.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=m)
20:49:49	90888/90888	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:49%20GMT	https://zoa-store-demo.myshopify.com/products/long-sleeve-top	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/long-sleeve-top.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=m)
20:49:50	110274/110274	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:50%20GMT	https://zoa-store-demo.myshopify.com/collections/all/m?page=3	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/m9ba9.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=m)
20:49:50	117524/117524	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:51%20GMT	https://zoa-store-demo.myshopify.com/collections/all/s?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/s4658.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=s)
20:49:51	118037/118037	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:51%20GMT	https://zoa-store-demo.myshopify.com/collections/all/s?page=3	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/s9ba9.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=s)
20:49:52	77598/77598	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Oct%202018%2016:49:52%20GMT	https://zoa-store-demo.myshopify.com/collections/all/s?page=4	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/sfdb0.html	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=s)
20:49:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225a09dfec-60a%22	https://zoa-store-demo.myshopify.com/collections/all/white?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/white4658	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=white)
20:49:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225a09dfec-60a%22	https://zoa-store-demo.myshopify.com/collections/all/white?page=3	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/all/white9ba9	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=white)
20:49:53	14789/14789	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Oct%202018%2001:53:09%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_11_grande.jpg?v=1534994904	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_11_granded909.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/hat-lifestyle)
20:49:53	3331/3331	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Oct%202018%2004:48:44%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_11_medium.jpg?v=1534994904	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_11_mediumd909.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/hat-lifestyle)
20:49:54	706/706	---MC-	200	added ('OK')	application/json+oembed	date:Fri,%2019%20Oct%202018%2016:49:54%20GMT	https://zoa-store-demo.myshopify.com/products/hat-lifestyle.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/hat-lifestyle.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/hat-lifestyle)
20:49:55	30825/30825	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:55%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_10_grande.jpg?v=1534994887	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_10_grande7a52.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/casual-short)
20:49:55	5152/5152	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:56%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_10_medium.jpg?v=1534994887	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_10_medium7a52.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/casual-short)
20:49:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/casual-short.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/casual-short.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/casual-short)
20:49:56	7092/7092	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:56%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_9_grande.jpg?v=1534994867	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_9_grandec3a5.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/sock-cirus)
20:49:56	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/sock-cirus	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/sock-cirus	(from https://zoa-store-demo.myshopify.com/collections/mens/products/sock-cirus)
20:49:57	1919/1919	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:57%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_9_medium.jpg?v=1534994867	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_9_mediumc3a5.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/sock-cirus)
20:49:57	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/sock-cirus.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/sock-cirus.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/sock-cirus)
20:49:57	9452/9452	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:58%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_8_grande.jpg?v=1534994847	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_8_grandecf54.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/tank-top-white)
20:49:58	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/tank-top-white	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/tank-top-white	(from https://zoa-store-demo.myshopify.com/collections/mens/products/tank-top-white)
20:49:58	2517/2517	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:49:59%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_8_medium.jpg?v=1534994847	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_8_mediumcf54.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/tank-top-white)
20:49:59	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/tank-top-white.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/tank-top-white.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/tank-top-white)
20:49:59	11721/11721	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:00%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_7_grande.jpg?v=1534994830	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_7_grande8392.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-beach-short)
20:50:00	3185/3185	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:00%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_7_medium.jpg?v=1534994830	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_7_medium8392.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-beach-short)
20:50:01	715/715	---MC-	200	added ('OK')	application/json+oembed	date:Fri,%2019%20Oct%202018%2016:50:01%20GMT	https://zoa-store-demo.myshopify.com/products/mens-beach-short.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/mens-beach-short.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-beach-short)
20:50:02	3850/3850	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:02%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_5_4db26a26-88a6-4ce3-bf5d-b8ac7f1689a8_medium.jpg?v=1534994809	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_5_4db26a26-88a6-4ce3-bf5d-b8ac7f1689a8_medium5d49.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/dad-t-shirts)
20:50:02	29256/29256	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:02%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_5_4db26a26-88a6-4ce3-bf5d-b8ac7f1689a8_grande.jpg?v=1534994809	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_5_4db26a26-88a6-4ce3-bf5d-b8ac7f1689a8_grande5d49.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/dad-t-shirts)
20:50:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/dad-t-shirts.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/dad-t-shirts.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/dad-t-shirts)
20:50:04	32525/32525	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:04%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_4_641995eb-cfcb-4e70-8ca1-68cb78121121_grande.jpg?v=1534994792	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_4_641995eb-cfcb-4e70-8ca1-68cb78121121_grande0975.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-hoodie)
20:50:04	5125/5125	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:05%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_4_641995eb-cfcb-4e70-8ca1-68cb78121121_medium.jpg?v=1534994792	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_4_641995eb-cfcb-4e70-8ca1-68cb78121121_medium0975.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-hoodie)
20:50:05	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/zoa-hoodie.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/zoa-hoodie.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-hoodie)
20:50:06	13568/13568	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:07%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_3_77ef8541-7bec-4cd9-8dd0-60eedce5a41a_grande.jpg?v=1534994770	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_3_77ef8541-7bec-4cd9-8dd0-60eedce5a41a_grandecdb5.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-sweaters)
20:50:07	3295/3295	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:07%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_3_77ef8541-7bec-4cd9-8dd0-60eedce5a41a_medium.jpg?v=1534994770	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_3_77ef8541-7bec-4cd9-8dd0-60eedce5a41a_mediumcdb5.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-sweaters)
20:50:08	14509/14509	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:09%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_grande.jpg?v=1534994728	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_grandec9d2.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-tank-top)
20:50:08	740/740	---MC-	200	added ('OK')	application/json+oembed	date:Fri,%2019%20Oct%202018%2016:50:08%20GMT	https://zoa-store-demo.myshopify.com/products/zoa-sweaters.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/zoa-sweaters.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/zoa-sweaters)
20:50:08	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/mens-tank-top	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/mens-tank-top	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-tank-top)
20:50:09	3077/3077	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:09%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_medium.jpg?v=1534994728	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_mediumc9d2.jpg	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-tank-top)
20:50:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/mens-tank-top.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/mens-tank-top.oembed	(from https://zoa-store-demo.myshopify.com/collections/mens/products/mens-tank-top)
20:50:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/trend.atom	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/trend.atom	(from https://zoa-store-demo.myshopify.com/collections/trend)
20:50:10	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/trend.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/trend.oembed	(from https://zoa-store-demo.myshopify.com/collections/trend)
20:50:10	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/new-arrival.atom	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/new-arrival.atom	(from https://zoa-store-demo.myshopify.com/collections/new-arrival)
20:50:11	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/new-arrival?page=2	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/new-arrival4658	(from https://zoa-store-demo.myshopify.com/collections/new-arrival)
20:50:11	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/new-arrival.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/new-arrival.oembed	(from https://zoa-store-demo.myshopify.com/collections/new-arrival)
20:50:12	11288/11288	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2019%20Oct%202018%2016:50:12%20GMT	https://zoa-store-demo.myshopify.com/collections/zoas-accessories.atom	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/zoas-accessories.atom	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories)
20:50:13	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/zoas-accessories.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/zoas-accessories.280.delayed	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories)
20:50:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/collections/zoas-accessories/products/snap-cap	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/collections/zoas-accessories/products/snap-cap	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories)
20:50:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/red-belt	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/red-belt	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=red)
20:50:15	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/sneaker-high-top	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/sneaker-high-top	(from https://zoa-store-demo.myshopify.com/collections/all?constraint=red)
20:50:16	11878/11878	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:16%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_0f51963b-5c37-4b5c-8b31-20bcc16295de_grande.jpg?v=1534995726	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_0f51963b-5c37-4b5c-8b31-20bcc16295de_grande283e.jpg	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories/products/red-belt)
20:50:16	2989/2989	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:17%20GMT	https://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_0f51963b-5c37-4b5c-8b31-20bcc16295de_medium.jpg?v=1534995726	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_1_0f51963b-5c37-4b5c-8b31-20bcc16295de_medium283e.jpg	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories/products/red-belt)
20:50:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259fca7ba-60a%22	https://zoa-store-demo.myshopify.com/products/red-belt.oembed	C:/My%20Web%20Sites/IDreamDress/zoa-store-demo.myshopify.com/products/red-belt.oembed	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories/products/red-belt)
20:50:17	20314/20314	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Oct%202018%2016:50:18%20GMT	http://cdn.shopify.com/s/files/1/0022/2819/1305/products/product_2_ecb5dc3a-7f26-4161-a454-0616f8e56557_grande.jpg?v=1534995742	C:/My%20Web%20Sites/IDreamDress/cdn.shopify.com/s/files/1/0022/2819/1305/products/product_2_ecb5dc3a-7f26-4161-a454-0616f8e56557_grande80bf.jpg	(from https://zoa-store-demo.myshopify.com/collections/zoas-accessories/products/watches-co)
